	trial_type	complete	missIndex	participant	id	blockNumber	b_t	d_t	decision1.corr	decision1.keys	a_t	r_t	decision2.corr	s_t	u_t	block_file
428	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.058444589898	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
429	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.043254454042800004	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
430	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	0.0	1.0	0	-0.0372138165683	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
431	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.014508538264799998	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
432	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	1.0	1.0	0	-0.0343653454445	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
433	main_unc	True	0.0	790	0	6.0	6.0	0.0	1	left	1.0	0.0	1.0	0	-0.0370515189134	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
434	main_unc	True	0.0	790	0	6.0	6.0	1.0	1	right	2.0	1.0	1.0	1	0.0350273922458	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
435	main_unc	True	0.0	790	0	6.0	6.0	0.0	0	left	2.0	1.0	1.0	1	0.0454851996899	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
436	main_unc	True	0.0	790	0	6.0	6.0	0.0	0	left	2.0	1.0	1.0	1	0.021249761357900004	blockFiles/set_26/main_unc/rightBlue\GB_RB_3.xlsx
437	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	1.0	0.0	0.0	0	-0.024506471827599997	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
438	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	1.0	0.0	0.0	0	-0.0612826729193	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
439	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.056971281450199994	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
440	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0398822565936	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
441	main_unc	True	1.0	790	0	7.0	7.0	n/a	0	None	n/a	0.0	n/a	1	0.028262731228	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
442	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.0340095317736	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
443	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.0699766516127	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
444	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0424597604573	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
445	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.043519414123099995	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
446	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.0676357594505	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
447	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.0485579661094	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
448	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.017805447429400004	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
449	main_unc	True	0.0	790	0	7.0	7.0	0.0	0	left	1.0	1.0	1.0	1	0.0205875122175	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
450	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	0.0	1.0	0	-0.0531074139662	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
451	main_unc	True	1.0	790	0	7.0	7.0	n/a	0	None	n/a	0.0	n/a	0	-0.005856267418710001	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
452	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	0.0	1.0	1	0.0584320556559	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
453	main_unc	True	0.0	790	0	7.0	7.0	0.0	0	left	2.0	0.0	0.0	1	0.011316357925499999	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
454	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.062558190655	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
455	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	0.0	1.0	0	-0.0703401984088	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
456	main_unc	True	0.0	790	0	7.0	7.0	0.0	0	left	1.0	1.0	1.0	1	0.00504888309166	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
457	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	0.0	1.0	0	-0.0406101286598	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
458	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	0.0	1.0	1	0.0365243342891	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
459	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0537311944552	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
460	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0537912334688	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
461	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.0530480590649	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
462	main_unc	True	0.0	790	0	7.0	7.0	1.0	1	right	1.0	1.0	1.0	1	0.028262731228	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
463	main_unc	True	0.0	790	0	7.0	7.0	0.0	1	left	2.0	1.0	1.0	0	-0.005856267418710001	blockFiles/set_26/main_unc/leftBlue\GB_LB_4.xlsx
464	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.0253376435488	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
465	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.07735517233610001	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
466	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.0336604465172	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
467	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.05010367993269999	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
468	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.042572565116	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
469	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	0.0	1.0	0	-0.0286918671429	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
470	main_unc	True	0.0	790	0	8.0	8.0	0.0	0	left	2.0	1.0	1.0	1	0.0418750301562	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
471	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	0.0	1.0	1	0.0448567277007	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
472	main_unc	True	0.0	790	0	8.0	8.0	1.0	0	right	2.0	1.0	0.0	0	-0.0201288012415	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
473	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.0663791358843	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
474	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.040999520886699996	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
475	main_unc	True	1.0	790	0	8.0	8.0	n/a	0	None	n/a	0.0	n/a	0	-0.0169121418335	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
476	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.0527540261857	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
477	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.0798901884258	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
478	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.05389126468449999	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
479	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	1.0	0.0	0.0	1	0.000258277878165	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
480	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.06022717788819999	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
481	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.0644352465123	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
482	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.0221671841107	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
483	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.06556487854569999	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
484	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	0.0	1.0	1	0.002469777558	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
485	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.07964049721139999	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
486	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	0.0	1.0	1	0.047749601211400004	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
487	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	1.0	1.0	1.0	0	-0.00141648992896	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
488	main_unc	True	0.0	790	0	8.0	8.0	1.0	1	right	2.0	1.0	1.0	1	0.0653489542194	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
489	main_unc	True	0.0	790	0	8.0	8.0	0.0	1	left	2.0	0.0	0.0	0	-0.0169121418335	blockFiles/set_26/main_unc/rightBlue\GB_RB_1.xlsx
490	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	1.0	0.0	0.0	0	-0.0656689360552	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
491	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.0575581406429	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
492	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	0.0	1.0	0	-0.0481910942122	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
493	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.0029133504256599997	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
494	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.048611151575999996	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
495	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.0120424921438	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
496	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.0374920601584	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
497	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	0.0	1.0	0	-0.0594015923142	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
498	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.06835504628719999	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
499	main_unc	True	0.0	790	0	9.0	9.0	1.0	0	right	2.0	1.0	1.0	0	-0.0329187756218	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
500	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	0.0	1.0	1	0.051364402119100004	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
501	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.01172464801	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
502	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.0265282389708	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
503	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.00434415813535	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
504	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.028416586704599997	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
505	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.0660077895038	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
506	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.0224685426243	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
507	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.0660364091769	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
508	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.0303820937313	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
509	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	0.0	1.0	1	0.0296590381116	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
510	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.073960993588	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
511	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.060583742167800006	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
512	main_unc	True	0.0	790	0	9.0	9.0	1.0	1	right	1.0	1.0	1.0	1	0.0328616674803	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
513	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.0338275310397	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
514	main_unc	True	0.0	790	0	9.0	9.0	0.0	1	left	2.0	1.0	1.0	0	-0.025796711184099996	blockFiles/set_26/main_unc/leftBlue\GB_LB_6.xlsx
515	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	0.0	1.0	0	-0.000249803829938	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
516	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	1.0	1.0	1	0.017683425750599998	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
517	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.0495679386146	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
518	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	1.0	1.0	1	0.067616795972	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
519	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.0441750794649	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
520	main_unc	True	0.0	790	0	10.0	10.0	0.0	0	left	2.0	1.0	1.0	1	0.0136998975277	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
521	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	1.0	1.0	1	0.0181174171902	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
522	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	0.0	1.0	1	0.0444320584834	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
523	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	1.0	1.0	1	0.025899321101599995	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
524	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.0336623176932	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
525	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.0763499300927	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
526	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	1.0	1.0	1	0.016919376757	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
527	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.04984781997280001	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
528	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.033512044548999996	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
529	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	0.0	1.0	1	0.0674576036818	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
530	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	0.0	1.0	1	0.00504887994379	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
531	main_unc	True	0.0	790	0	10.0	10.0	1.0	0	right	2.0	0.0	0.0	0	-0.016030817870100002	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
532	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.07554203547539999	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
533	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.056650044471000006	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
534	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	1.0	1.0	1	0.0546546698175	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
535	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	1.0	1.0	0	-0.0465602781996	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
536	main_unc	True	0.0	790	0	10.0	10.0	1.0	1	right	2.0	0.0	1.0	1	0.0238995787874	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
537	main_unc	True	0.0	790	0	10.0	10.0	1.0	0	right	1.0	1.0	1.0	0	-0.0151534921303	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
538	main_unc	True	0.0	790	0	10.0	10.0	0.0	0	left	2.0	1.0	1.0	1	0.061319591887300004	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
539	main_unc	True	0.0	790	0	10.0	10.0	0.0	1	left	1.0	0.0	1.0	0	-0.0500074075907	blockFiles/set_26/main_unc/rightBlue\GB_RB_5.xlsx
540	main_unc	True	1.0	790	0	11.0	11.0	n/a	0	None	n/a	0.0	n/a	1	0.0054407797753799995	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
541	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	0.0	1.0	0	-0.0526116699539	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
542	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	1.0	0.0	0.0	0	-0.0536147528514	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
543	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	1.0	1.0	0	-0.0336008299142	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
544	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	0.0	1.0	0	-0.0587044747174	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
545	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.021499766800599996	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
546	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.0758001951128	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
547	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	0.0	1.0	1	0.0229219340347	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
548	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	1.0	1.0	0	-0.04914117040109999	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
549	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.058934092409899996	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
550	main_unc	True	0.0	790	0	11.0	11.0	1.0	0	right	1.0	1.0	0.0	0	-0.00415902124718	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
551	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.0615257049724	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
552	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.06089086802680001	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
553	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	1.0	1.0	0	-0.0540584684722	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
554	main_unc	True	0.0	790	0	11.0	11.0	1.0	0	right	2.0	1.0	1.0	0	-0.00123975094408	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
555	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	1.0	1.0	0	-0.06323099220169999	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
556	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	1.0	1.0	0	-0.028142589423799998	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
557	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.06632707593960001	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
558	main_unc	True	0.0	790	0	11.0	11.0	0.0	0	left	2.0	0.0	0.0	1	0.005286680758	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
559	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.0448944920674	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
560	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.0520276090503	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
561	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	1.0	1.0	0	-0.0433894829266	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
562	main_unc	True	0.0	790	0	11.0	11.0	0.0	1	left	2.0	1.0	1.0	0	-0.0530413488485	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
563	main_unc	True	0.0	790	0	11.0	11.0	1.0	1	right	1.0	1.0	1.0	1	0.039648211356300006	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
564	main_unc	True	0.0	790	0	11.0	11.0	0.0	0	left	1.0	1.0	1.0	1	0.0617626106925	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
565	main_unc	True	0.0	790	0	11.0	11.0	0.0	0	left	2.0	0.0	0.0	1	0.0054407797753799995	blockFiles/set_26/main_unc/leftBlue\GB_LB_3.xlsx
