-4.158883083359671673e+02,-8.647451976185582225e+02,-8.024330153795904153e+02,-6.553324856619034335e+02,-4.158883083359671673e+02,-1.779738938857906305e+02,-3.547825711570742442e+02,-2.259280838571308436e+02,-4.158883083359671673e+02,-2.867852145111207847e+02,-1.530118196376585615e+02,-1.714650761328973090e+02,-4.158883083359671673e+02,-3.172020491698902447e+02,-2.486680606000260809e+02,-2.162396005216297681e+02
-4.158883083359671673e+02,-6.254400972751607242e+02,-6.379428375133614963e+02,-5.661760990969871727e+02,-4.158883083359671673e+02,-2.521704541487320625e+02,-3.910855397067835497e+02,-2.998045786018124659e+02,-4.158883083359671673e+02,-3.366596371555592668e+02,-2.320100325794854825e+02,-2.494366747162095521e+02,-4.158883083359671673e+02,-2.897346458047063038e+02,-2.697905535638682295e+02,-2.493964220328221302e+02
-4.158883083359671673e+02,-7.136652495387202180e+02,-7.098309071467574540e+02,-6.314882720047605744e+02,-4.158883083359671673e+02,-2.247843748978345957e+02,-3.028811570586633479e+02,-2.509033721818459526e+02,-4.158883083359671673e+02,-3.215454152683777238e+02,-2.532220595920175299e+02,-2.614789505200370741e+02,-4.158883083359671673e+02,-2.427824050637175333e+02,-2.270575555521544402e+02,-2.137315997697491241e+02
-4.158883083359671673e+02,-7.338502408665096937e+02,-7.037345609158876414e+02,-6.119965148989740555e+02,-4.158883083359671673e+02,-2.134898848704590364e+02,-3.684052220321693198e+02,-2.688197977969099384e+02,-4.158883083359671673e+02,-3.465938273770383375e+02,-2.396063273507920712e+02,-2.583057657317556277e+02,-4.158883083359671673e+02,-2.896771432180643160e+02,-2.678250761007714118e+02,-2.339266288985339770e+02
-4.158883083359671673e+02,-6.131798254902023473e+02,-6.140128041317930183e+02,-5.904362930966869953e+02,-4.158883083359671673e+02,-2.916793811564359657e+02,-3.323775496281222104e+02,-3.029964080500830050e+02,-4.158883083359671673e+02,-3.395311355493107612e+02,-3.111928723518530546e+02,-3.140285496219631227e+02,-4.158883083359671673e+02,-3.054122060523177424e+02,-3.064226768294822705e+02,-2.964570779146498580e+02
-4.158883083359671673e+02,-7.481948309703934683e+02,-6.832367633490878234e+02,-6.080080265848141607e+02,-4.158883083359671673e+02,-2.345748581203332037e+02,-4.216546761763452196e+02,-3.022555084939389189e+02,-4.158883083359671673e+02,-3.081561691500851907e+02,-1.877566380471553202e+02,-2.046707325278194389e+02,-4.158883083359671673e+02,-2.886507086483194371e+02,-2.540914036961202669e+02,-2.316348969030719900e+02
-4.158883083359671673e+02,-6.134952710514575074e+02,-5.857164208306571709e+02,-5.585413031492535083e+02,-4.158883083359671673e+02,-2.673094399154976486e+02,-3.745895026441622235e+02,-3.089285879042952843e+02,-4.158883083359671673e+02,-3.271402344047286306e+02,-2.410335552516169173e+02,-2.592545321662875040e+02,-4.158883083359671673e+02,-3.342914406394554589e+02,-3.031281553256602592e+02,-2.882928633122397741e+02
-4.158883083359671673e+02,-9.136448636560394334e+02,-7.777004109563767997e+02,-7.323100164124969069e+02,-4.158883083359671673e+02,-1.931311645441538190e+02,-3.266715523138867638e+02,-2.366584652852883721e+02,-4.158883083359671673e+02,-3.040714984081595276e+02,-1.572512524787867960e+02,-1.801696412482144183e+02,-4.158883083359671673e+02,-2.164350838833285309e+02,-1.961455003160152728e+02,-1.760075092188776296e+02
-4.158883083359671673e+02,-8.149048012618267194e+02,-7.074615004477664115e+02,-6.938863313381435773e+02,-4.158883083359671673e+02,-1.941946733596214472e+02,-3.123984787714778122e+02,-2.365647727540019787e+02,-4.158883083359671673e+02,-2.708371032382712542e+02,-1.975380965128756827e+02,-2.090398454442358513e+02,-4.158883083359671673e+02,-2.161910841384005266e+02,-2.045418180011065488e+02,-1.920496778782385832e+02
-4.158883083359671673e+02,-7.707042415455533728e+02,-6.714824648326829220e+02,-6.635202540299857219e+02,-4.158883083359671673e+02,-2.284022342064003510e+02,-2.914995820470035142e+02,-2.477968020681105656e+02,-4.158883083359671673e+02,-2.769489300764531663e+02,-2.221346928926710405e+02,-2.365537171072771514e+02,-4.158883083359671673e+02,-2.174777948765273834e+02,-2.151369420142626154e+02,-1.964666653627053847e+02
-4.158883083359671673e+02,-9.601096572864175869e+02,-1.016510237589356507e+03,-7.185670254499002567e+02,-4.158883083359671673e+02,-2.159185644298996749e+02,-7.098637987147928925e+02,-3.997506362691188997e+02,-4.158883083359671673e+02,-6.424590836778730818e+02,-2.161766177758936465e+02,-3.096819998382035806e+02,-4.158883083359671673e+02,-3.802646214516488499e+02,-2.360257014855354214e+02,-2.074600108242563010e+02
-4.158883083359671673e+02,-8.869844900367672835e+02,-7.590456763457361831e+02,-6.952439953553398482e+02,-4.158883083359671673e+02,-1.815975230464794379e+02,-2.914039490272629678e+02,-2.191133841887697713e+02,-4.158883083359671673e+02,-2.830462599050995323e+02,-1.859418597417929959e+02,-2.062221504707587485e+02,-4.158883083359671673e+02,-2.113692673402453863e+02,-1.653044250300818589e+02,-1.490204061440941246e+02
-4.158883083359671673e+02,-8.298875666718065531e+02,-7.141217461101086883e+02,-6.939002224012867828e+02,-4.158883083359671673e+02,-2.024681683864004924e+02,-2.560674285902573502e+02,-2.191564158356024734e+02,-4.158883083359671673e+02,-2.658181347947448785e+02,-2.119092280331651068e+02,-2.238150079459897484e+02,-4.158883083359671673e+02,-2.320383702878644669e+02,-2.299898870303150602e+02,-2.124209932818997686e+02
-4.158883083359671673e+02,-6.419561826556958977e+02,-5.828495614502940043e+02,-5.716957855429440087e+02,-4.158883083359671673e+02,-2.573836684746997889e+02,-3.333637833424789392e+02,-2.803922622625457279e+02,-4.158883083359671673e+02,-3.333841241155064381e+02,-2.646189448695911324e+02,-2.804597995667103305e+02,-4.158883083359671673e+02,-2.977038882471847501e+02,-2.654225050282767597e+02,-2.633680839140771468e+02
-4.158883083359671673e+02,-1.224207161872653614e+03,-9.660745128616658803e+02,-8.849095760417856127e+02,-4.158883083359671673e+02,-1.722259403650305103e+02,-3.157759902223857011e+02,-2.184662892625300401e+02,-4.158883083359671673e+02,-1.978305995919140514e+02,-1.056473500854707908e+02,-1.164695661503222937e+02,-4.158883083359671673e+02,-1.915481986858003438e+02,-1.721825338796609515e+02,-1.476402128474975939e+02
-4.158883083359671673e+02,-1.233013112351845393e+03,-9.150096269598079743e+02,-7.412514552486622961e+02,-4.158883083359671673e+02,-1.726561352318214233e+02,-5.486406823229053771e+02,-2.878615047256897697e+02,-4.158883083359671673e+02,-3.585167042332770961e+02,-1.364701043062716224e+02,-1.473916038223488272e+02,-4.158883083359671673e+02,-2.624395393754030010e+02,-1.903261666405356891e+02,-1.548960934287352984e+02
-4.158883083359671673e+02,-1.025977238139771544e+03,-9.087275098633617745e+02,-8.444743478266755119e+02,-4.158883083359671673e+02,-1.951098979535275930e+02,-2.557986145519783747e+02,-2.060717475013180433e+02,-4.158883083359671673e+02,-2.205804251439847121e+02,-1.556815661167386793e+02,-1.637133050663845779e+02,-4.158883083359671673e+02,-2.065485112084799368e+02,-1.943281611672338727e+02,-1.731874341729864568e+02
-4.158883083359671673e+02,-6.733326406810325579e+02,-6.239353772133799794e+02,-5.738424880858617598e+02,-4.158883083359671673e+02,-2.549089943680978934e+02,-3.287069072553283036e+02,-2.738781803438241127e+02,-4.158883083359671673e+02,-2.840226082250874242e+02,-2.207070436271035305e+02,-2.287222669039767311e+02,-4.158883083359671673e+02,-3.345220279499854996e+02,-3.041797675388776270e+02,-2.844239435413851425e+02
-4.158883083359671673e+02,-5.680240841077757068e+02,-5.291122429194631422e+02,-5.164873916311281619e+02,-4.158883083359671673e+02,-2.868494996134696180e+02,-3.681268314681592528e+02,-3.164436039799201694e+02,-4.158883083359671673e+02,-3.184544547023690484e+02,-2.503523398643166615e+02,-2.616875341201184142e+02,-4.158883083359671673e+02,-2.730551904855304315e+02,-2.472773689605679124e+02,-2.378661576301605578e+02
-4.158883083359671673e+02,-5.981864918951987420e+02,-5.725007864564346391e+02,-5.329632217457933621e+02,-4.158883083359671673e+02,-3.115103819463375885e+02,-4.121960678647448617e+02,-3.443506051278772588e+02,-4.158883083359671673e+02,-3.502963475009360081e+02,-2.752532598570285245e+02,-2.851094176205280064e+02,-4.158883083359671673e+02,-3.116676927674737954e+02,-3.142524216361031790e+02,-2.833669639755442518e+02
-4.158883083359671673e+02,-6.194401375759083521e+02,-6.004414067254026577e+02,-5.719495736229116574e+02,-4.158883083359671673e+02,-2.940765848265735372e+02,-3.543143858138880091e+02,-3.104996613077829579e+02,-4.158883083359671673e+02,-3.623775624938210171e+02,-2.740573746045965891e+02,-2.954923928943219380e+02,-4.158883083359671673e+02,-3.001800067612590510e+02,-2.886250603019078653e+02,-2.742151397467683864e+02
-4.158883083359671673e+02,-6.524107925726972326e+02,-6.098698735663207344e+02,-5.841523003146144219e+02,-4.158883083359671673e+02,-2.553118641883589248e+02,-3.142184879547185687e+02,-2.695671349491858564e+02,-4.158883083359671673e+02,-2.932167610203268850e+02,-2.389362630802262970e+02,-2.483796309558474604e+02,-4.158883083359671673e+02,-2.787158246711126139e+02,-2.828797674527521622e+02,-2.610317597960350327e+02
-4.158883083359671673e+02,-4.411865554515098324e+02,-5.082537812278557112e+02,-4.522188686947232554e+02,-4.158883083359671673e+02,-3.847675368624915109e+02,-4.543957136748787775e+02,-4.046873416035242030e+02,-4.158883083359671673e+02,-3.954867551849201277e+02,-3.321970740976555589e+02,-3.467592999896410220e+02,-4.158883083359671673e+02,-4.200953594984946449e+02,-3.919582042387846741e+02,-3.803045621812467516e+02
-4.158883083359671673e+02,-6.435556655647760635e+02,-6.359291906329415269e+02,-5.644479740370342142e+02,-4.158883083359671673e+02,-2.417478796642748762e+02,-3.584339607207654694e+02,-2.817979781043024445e+02,-4.158883083359671673e+02,-3.830495338054132048e+02,-2.736432313035513744e+02,-2.961807234139752154e+02,-4.158883083359671673e+02,-3.096262300459056860e+02,-3.168648038423194180e+02,-2.803602579094280145e+02
-4.158883083359671673e+02,-6.339797252706498512e+02,-5.588548485479072951e+02,-5.392467353995841677e+02,-4.158883083359671673e+02,-2.587651126846005809e+02,-3.763173774266358578e+02,-2.977302959997103926e+02,-4.158883083359671673e+02,-3.755187327643484991e+02,-2.772887269687695948e+02,-2.880760859717125868e+02,-4.158883083359671673e+02,-2.840116027814373183e+02,-2.723870693527585445e+02,-2.487373957751571822e+02
-4.158883083359671673e+02,-9.116658085011040384e+02,-7.949011559949060484e+02,-6.823196192243901805e+02,-4.158883083359671673e+02,-2.272046205969271568e+02,-4.737302343550451269e+02,-3.145706489382866948e+02,-4.158883083359671673e+02,-3.020006377407017908e+02,-1.782297624497911670e+02,-1.948032442055657896e+02,-4.158883083359671673e+02,-2.863987136966013622e+02,-2.434102680900672908e+02,-2.041261701568775493e+02
-4.158883083359671673e+02,-5.951339312052199375e+02,-5.670949164798935271e+02,-5.571554926777155288e+02,-4.158883083359671673e+02,-2.816051222015482836e+02,-3.485185538377314742e+02,-3.019801417423374232e+02,-4.158883083359671673e+02,-3.410062436537808139e+02,-2.859139544592679272e+02,-2.966770231371751834e+02,-4.158883083359671673e+02,-3.030571937240599709e+02,-3.041442048493887569e+02,-2.794291764264322637e+02
-4.158883083359671673e+02,-4.624194907158258161e+02,-5.101677454923730579e+02,-4.557490965974754999e+02,-4.158883083359671673e+02,-3.702194050299992796e+02,-4.976338082327508232e+02,-4.164091425159795108e+02,-4.158883083359671673e+02,-4.207004433307225781e+02,-3.482093072570829122e+02,-3.619175646257251628e+02,-4.158883083359671673e+02,-3.789939165019083589e+02,-3.599942622361133999e+02,-3.498402827832369439e+02
-4.158883083359671673e+02,-7.863767332359869897e+02,-7.141897487085291232e+02,-6.225780337897099344e+02,-4.158883083359671673e+02,-1.949679510646321887e+02,-4.183604012024073313e+02,-2.627419616360018040e+02,-4.158883083359671673e+02,-3.993250974732553118e+02,-2.147885976190559063e+02,-2.311608565750757407e+02,-4.158883083359671673e+02,-2.655442374455923868e+02,-2.292444177062723156e+02,-2.004866513192275761e+02
-4.158883083359671673e+02,-6.585783613601597608e+02,-6.585783613601597608e+02,-6.585783613601597608e+02,-4.158883083359671673e+02,-2.851364339429795791e+02,-2.851364339429795791e+02,-2.851364339429795791e+02,-4.158883083359671673e+02,-2.826186988002771727e+02,-2.826186988002771727e+02,-2.826186988002771727e+02,-4.158883083359671673e+02,-2.932566529153198189e+02,-2.932566529153198189e+02,-2.932566529153198189e+02
-4.158883083359671673e+02,-5.700564139806208459e+02,-5.603916533952206009e+02,-5.150848773750303735e+02,-4.158883083359671673e+02,-2.819293623383854310e+02,-3.892928335603108962e+02,-3.228200910094179790e+02,-4.158883083359671673e+02,-3.627381358002783145e+02,-2.674457745634224466e+02,-2.820550197195332203e+02,-4.158883083359671673e+02,-3.096742068942655237e+02,-2.795458709405979789e+02,-2.681114201650703990e+02
-4.158883083359671673e+02,-4.262227105839340879e+02,-5.402665834900167283e+02,-4.678840434800596881e+02,-4.158883083359671673e+02,-4.063008409476765337e+02,-5.140282856149506188e+02,-4.512288425090035844e+02,-4.158883083359671673e+02,-4.116738270821933838e+02,-3.520545492594776533e+02,-3.637076505176993351e+02,-4.158883083359671673e+02,-3.983114213199687583e+02,-4.032731937360775873e+02,-3.763054864655023266e+02
-4.158883083359671673e+02,-6.420697033612837004e+02,-6.018109291657240192e+02,-5.483140927934806541e+02,-4.158883083359671673e+02,-2.744897318373031112e+02,-4.213669648902404674e+02,-3.238767654382468777e+02,-4.158883083359671673e+02,-3.774003202641869166e+02,-2.619749643149676785e+02,-2.806745645424259692e+02,-4.158883083359671673e+02,-3.502390253229708605e+02,-3.136508938157558077e+02,-2.819775407643475091e+02
-4.158883083359671673e+02,-4.957794342812759396e+02,-5.784227479954105320e+02,-4.783116821983857108e+02,-4.158883083359671673e+02,-3.444328933989382904e+02,-5.937587008912357760e+02,-4.294700010794719560e+02,-4.158883083359671673e+02,-4.041059951805538049e+02,-2.850908671413482693e+02,-3.025887784802669671e+02,-4.158883083359671673e+02,-3.865893770583802507e+02,-3.530268152526116978e+02,-3.215324077114938746e+02
-4.158883083359671673e+02,-6.565749855531980756e+02,-6.135205330648878999e+02,-6.124900972135538950e+02,-4.158883083359671673e+02,-2.795695974283850660e+02,-3.065196702755420688e+02,-2.851605861529914705e+02,-4.158883083359671673e+02,-3.072679140114624943e+02,-2.727476972828724797e+02,-2.780212710763975110e+02,-4.158883083359671673e+02,-2.907604169694662914e+02,-2.759887315386122282e+02,-2.741191909647629927e+02
-4.158883083359671673e+02,-7.053092892575073165e+02,-6.240868505181172168e+02,-6.102962665831121285e+02,-4.158883083359671673e+02,-2.449658682527459916e+02,-3.233729202047265403e+02,-2.710212226971723339e+02,-4.158883083359671673e+02,-3.157433481609949126e+02,-2.512063722708413138e+02,-2.604760495091966845e+02,-4.158883083359671673e+02,-2.623937454485894705e+02,-2.579666581744004361e+02,-2.388958256114161429e+02
-4.158883083359671673e+02,-6.622110136405890444e+02,-6.000858389660742205e+02,-5.364950102684550757e+02,-4.158883083359671673e+02,-2.549205910053898378e+02,-4.021821396029812377e+02,-3.002881526507846388e+02,-4.158883083359671673e+02,-3.291446177841435770e+02,-2.434181338697052865e+02,-2.546943646073363254e+02,-4.158883083359671673e+02,-3.207897136361460753e+02,-2.405100381946962500e+02,-2.340948299513867426e+02
-4.158883083359671673e+02,-1.327573951363018750e+03,-1.019876460797404661e+03,-8.200708238058356301e+02,-4.158883083359671673e+02,-1.665917479043618528e+02,-6.219892046760709263e+02,-3.161739728883839007e+02,-4.158883083359671673e+02,-3.831684759164867273e+02,-1.427167734963217072e+02,-1.624492930590879780e+02,-4.158883083359671673e+02,-3.614391739496248874e+02,-2.297627710070556475e+02,-1.818378514794358125e+02
-4.158883083359671673e+02,-7.502656737021982281e+02,-6.733884059990768947e+02,-6.300289384416894336e+02,-4.158883083359671673e+02,-2.292661334451373136e+02,-2.921211443823854665e+02,-2.496326681205826503e+02,-4.158883083359671673e+02,-2.796684570077669605e+02,-1.987846726646063189e+02,-2.143967176689167502e+02,-4.158883083359671673e+02,-2.782259286413291761e+02,-2.734070796545516941e+02,-2.504979342146513659e+02
-4.158883083359671673e+02,-7.520288487270282758e+02,-6.515388180395898416e+02,-6.240226597680587020e+02,-4.158883083359671673e+02,-2.283794113197578781e+02,-3.460124543307248359e+02,-2.608827420978644795e+02,-4.158883083359671673e+02,-4.142596293822102211e+02,-2.379937699467790253e+02,-2.682570253960188893e+02,-4.158883083359671673e+02,-3.029594437402818130e+02,-2.762649809321625298e+02,-2.445483451087978892e+02
-4.158883083359671673e+02,-5.327310474974036651e+02,-5.187770950224933131e+02,-4.951646147608821593e+02,-4.158883083359671673e+02,-3.291337575113367393e+02,-3.814870226579516839e+02,-3.449355538057692456e+02,-4.158883083359671673e+02,-3.765046315165865849e+02,-3.265915504937815399e+02,-3.289779685229754023e+02,-4.158883083359671673e+02,-3.288157081498347907e+02,-3.248609700001210285e+02,-3.115755088774244541e+02
-4.158883083359671673e+02,-7.355444105457440855e+02,-6.474353632341652656e+02,-6.073879123022796875e+02,-4.158883083359671673e+02,-2.221651850063659595e+02,-3.657948932286632271e+02,-2.703306640708317445e+02,-4.158883083359671673e+02,-2.977097928522769053e+02,-2.126173851617980119e+02,-2.331576112556126645e+02,-4.158883083359671673e+02,-2.558915298417856263e+02,-2.086198549728194394e+02,-2.016427868460135073e+02
-4.158883083359671673e+02,-8.194495075253456662e+02,-6.838425537178486593e+02,-6.184956008522511866e+02,-4.158883083359671673e+02,-2.194593368641143343e+02,-3.158872709024011556e+02,-2.461283261816854520e+02,-4.158883083359671673e+02,-3.542657718924439791e+02,-2.361215750285802244e+02,-2.565521286080402206e+02,-4.158883083359671673e+02,-2.503710165748239262e+02,-2.243721620503449685e+02,-2.002459397176700691e+02
-4.158883083359671673e+02,-5.925460545548760365e+02,-5.654797723468302593e+02,-5.392709599905939513e+02,-4.158883083359671673e+02,-2.909687351980901440e+02,-3.481426434503681548e+02,-3.133080664846494301e+02,-4.158883083359671673e+02,-3.249826235165550088e+02,-2.729767957745146987e+02,-2.818104957335638119e+02,-4.158883083359671673e+02,-3.283158781130427997e+02,-3.088543643353131074e+02,-2.992749402924629862e+02
-4.158883083359671673e+02,-8.399994093578607135e+02,-9.866405296407017431e+02,-6.700538380186292216e+02,-4.158883083359671673e+02,-2.551380837709301375e+02,-9.024447097252266303e+02,-4.620647891603059634e+02,-4.158883083359671673e+02,-4.423048429167027393e+02,-2.037535265626267460e+02,-2.198446985150229978e+02,-4.158883083359671673e+02,-4.036144899915404949e+02,-2.623884173883916446e+02,-2.253491544102155615e+02
-4.158883083359671673e+02,-4.747085127477372453e+02,-4.815042082067492402e+02,-4.573720641435066341e+02,-4.158883083359671673e+02,-3.565152854769030455e+02,-4.245147460784532427e+02,-3.835220720387818005e+02,-4.158883083359671673e+02,-4.016098831619744374e+02,-3.164405509574443158e+02,-3.396821462130338887e+02,-4.158883083359671673e+02,-3.530567323550022820e+02,-3.414870706131681573e+02,-3.286692057533673506e+02
-4.158883083359671673e+02,-6.679979653585675123e+02,-5.893100227571947016e+02,-5.352632983328519458e+02,-4.158883083359671673e+02,-2.652347192408275305e+02,-3.970107235485534147e+02,-3.099273787644995650e+02,-4.158883083359671673e+02,-4.020604620664749973e+02,-2.547051578821205169e+02,-2.860668705836155823e+02,-4.158883083359671673e+02,-3.333570762128445608e+02,-2.979376409561612036e+02,-2.597537623407536103e+02
-4.158883083359671673e+02,-7.831875023320545779e+02,-7.000713894200905543e+02,-6.852132703596735155e+02,-4.158883083359671673e+02,-2.164693731900286195e+02,-2.990347149831851539e+02,-2.339759457018805051e+02,-4.158883083359671673e+02,-2.309661829616683804e+02,-1.696397832003578969e+02,-1.795877712411420362e+02,-4.158883083359671673e+02,-2.165973991141141255e+02,-2.260248520772356358e+02,-1.979642531063607009e+02
-4.158883083359671673e+02,-5.164395353196647420e+02,-5.367302046190186502e+02,-4.667803266299582674e+02,-4.158883083359671673e+02,-3.586270797074226948e+02,-5.781230722540515217e+02,-4.387574935686817525e+02,-4.158883083359671673e+02,-4.139208748987783224e+02,-3.043506519999219790e+02,-3.287271637932419708e+02,-4.158883083359671673e+02,-4.014181227424337521e+02,-3.551092714079067036e+02,-3.237673589927291005e+02
-4.158883083359671673e+02,-6.339039913761743037e+02,-5.930659384453786060e+02,-5.462233976291174713e+02,-4.158883083359671673e+02,-2.627069573988178490e+02,-4.121923440475174516e+02,-3.074600221717206523e+02,-4.158883083359671673e+02,-3.673922918181575028e+02,-2.335116774382532299e+02,-2.571326577476565376e+02,-4.158883083359671673e+02,-2.989852082100675261e+02,-3.183034781124175652e+02,-2.807849021502136111e+02
-4.158883083359671673e+02,-4.713529725873056577e+02,-4.782739901497009782e+02,-4.655179434238885960e+02,-4.158883083359671673e+02,-3.760385654649169282e+02,-4.156138642900228888e+02,-3.913527495151300855e+02,-4.158883083359671673e+02,-3.925612364694588905e+02,-3.566975164305381440e+02,-3.662672217275219850e+02,-4.158883083359671673e+02,-3.829236043923838224e+02,-3.810101145638785169e+02,-3.734238557615867649e+02
-4.158883083359671673e+02,-9.163915606108307657e+02,-7.257322291436732939e+02,-7.070879330611921887e+02,-4.158883083359671673e+02,-1.687378430324089891e+02,-3.519227035663388961e+02,-2.326551247598640657e+02,-4.158883083359671673e+02,-3.192264016539022577e+02,-1.675207687958340728e+02,-1.854654822526478881e+02,-4.158883083359671673e+02,-3.028370696033018703e+02,-2.284385895832810149e+02,-1.969704575376922548e+02
